id	x	y	z
0	325.29852294921875	1246.28271484375	42.26693344116211
1	162.4438018798828	1054.340576171875	46.77560806274414
2	492.8284912109375	1094.9432373046875	46.88574981689453
3	323.67022705078125	1073.8367919921875	50.26292419433594
4	326.3545837402344	1060.53759765625	53.073875427246094
5	483.06890869140625	1208.61376953125	52.80806350708008
6	479.7200927734375	1189.171875	56.03654479980469
7	333.8274230957031	1107.1397705078125	31.521284103393555
8	172.64999389648438	917.8651123046875	35.62495040893555
9	330.16741943359375	1071.21826171875	38.99334716796875
10	494.4003601074219	1198.0030517578125	44.79191207885742
11	172.8608856201172	988.2647705078125	46.12792205810547
12	492.8284912109375	1094.9432373046875	46.88574981689453
13	331.92840576171875	1004.0635986328125	48.29935073852539
14	333.4984436035156	1253.488525390625	47.60179901123047
15	333.67962646484375	1194.3433837890625	55.857147216796875
16	329.35357666015625	1144.980224609375	56.9671745300293
17	339.87408447265625	972.6754760742188	31.36066436767578
18	338.18310546875	1177.9320068359375	35.27149200439453
19	179.7301025390625	1139.20556640625	39.110904693603516
20	182.37429809570312	1044.3134765625	40.62372970581055
21	343.21319580078125	959.3135375976562	44.47793197631836
22	177.50657653808594	1110.498779296875	44.491851806640625
23	339.20367431640625	1191.735107421875	48.0688362121582
24	501.8583679199219	1179.3255615234375	50.04149627685547
25	495.8945617675781	1247.711669921875	50.331058502197266
26	500.8221740722656	1124.2572021484375	51.923309326171875
27	343.09405517578125	1115.0589599609375	55.533512115478516
28	189.8999786376953	994.4185791015625	27.608808517456055
29	344.15216064453125	954.8030395507812	35.730125427246094
30	350.3667907714844	1011.072509765625	43.31950378417969
31	350.767333984375	1121.958251953125	46.302757263183594
32	196.70538330078125	952.059326171875	29.89122772216797
33	352.3318176269531	1010.9093627929688	36.54021072387695
34	194.67587280273438	1048.1119384765625	35.81980895996094
35	193.40252685546875	1108.125	36.12639236450195
36	358.1855163574219	1075.615966796875	44.95932388305664
37	353.9138488769531	1220.5224609375	45.26211166381836
38	197.46446228027344	1096.2379150390625	47.95195388793945
39	197.80494689941406	1035.8297119140625	49.13717269897461
40	359.0880126953125	1074.3697509765625	54.78820037841797
41	201.98492431640625	1053.6859130859375	28.31108283996582
42	364.7039794921875	1050.000732421875	30.913272857666016
43	203.73802185058594	1109.609375	31.50226402282715
44	360.14984130859375	1139.021728515625	32.42200469970703
45	360.26416015625	1129.812255859375	40.209388732910156
46	364.8941650390625	1255.032958984375	42.29762649536133
47	204.86976623535156	1145.1888427734375	43.54861831665039
48	361.2955017089844	1123.4974365234375	49.51508712768555
49	364.16973876953125	1215.896728515625	52.050540924072266
50	363.4374694824219	1206.748779296875	54.74617004394531
51	211.77813720703125	924.3018188476562	37.757625579833984
52	211.6726531982422	1022.3812866210938	43.450626373291016
53	374.1503601074219	1076.5537109375	48.16636657714844
54	370.7740173339844	1032.51904296875	51.16488265991211
55	212.8245849609375	1075.8328857421875	50.71097946166992
56	369.831298828125	1159.01171875	55.3725700378418
57	220.72573852539062	1151.660400390625	35.95600509643555
58	380.2929382324219	965.0623779296875	39.38592529296875
