id	x	y	z
0	320.80889892578125	1010.796630859375	31.41948127746582
1	163.63955688476562	921.85693359375	31.87638282775879
2	323.7137145996094	967.0298461914062	32.62041091918945
3	324.4898681640625	1122.561767578125	34.34632110595703
4	163.60154724121094	991.2716674804688	42.689170837402344
5	322.16802978515625	1086.9766845703125	45.50553894042969
6	480.0557556152344	1130.648193359375	46.38444137573242
7	485.5167541503906	1254.94677734375	50.50223159790039
8	485.1725158691406	1150.31689453125	52.29008102416992
9	480.7032470703125	1185.0242919921875	54.771385192871094
10	169.85220336914062	1115.4554443359375	33.4232292175293
11	172.3407745361328	1020.7589721679688	34.144813537597656
12	331.00970458984375	1051.9732666015625	54.51154708862305
13	182.0050811767578	953.3836059570312	36.488460540771484
14	336.4922180175781	1016.379638671875	45.40414047241211
15	178.6300506591797	1120.4964599609375	46.0077018737793
16	340.6038818359375	1253.3314208984375	48.28073501586914
17	341.6534729003906	1096.3233642578125	51.51442337036133
18	341.9207458496094	1160.3394775390625	50.872127532958984
19	338.0165100097656	1135.4371337890625	57.07852554321289
20	184.32296752929688	1060.259765625	39.77973556518555
21	190.24378967285156	948.6213989257812	40.768672943115234
22	356.88134765625	1098.851806640625	31.01327896118164
23	351.5621032714844	983.5325927734375	39.38382339477539
24	357.03729248046875	1054.3492431640625	39.13482666015625
25	352.0357666015625	1155.4268798828125	41.839088439941406
26	357.4075927734375	1178.8983154296875	54.23137283325195
27	201.54180908203125	1136.6448974609375	43.438045501708984
28	364.5918273925781	1244.1578369140625	42.78388595581055
29	200.0535430908203	1050.7503662109375	47.4824333190918
30	204.5487823486328	1148.2901611328125	47.05658721923828
31	367.0348815917969	1075.532470703125	55.144561767578125
32	208.66354370117188	990.4188232421875	28.758878707885742
33	370.703857421875	983.9443969726562	34.95841598510742
34	369.2794494628906	1235.09765625	55.51091003417969
35	219.06686401367188	917.1953735351562	31.910091400146484
36	382.0269470214844	1192.2801513671875	36.74495315551758
37	378.8925476074219	1114.9921875	37.680763244628906
38	217.30758666992188	1073.2132568359375	41.01713180541992
39	220.11444091796875	1005.2688598632812	45.90148162841797
40	220.0229034423828	1112.2391357421875	51.22267532348633
41	230.1794891357422	946.2439575195312	29.116920471191406
42	389.3393859863281	1042.2095947265625	33.608917236328125
43	385.6089782714844	1180.6961669921875	46.41554641723633
44	383.80322265625	1038.9627685546875	49.31402587890625
45	232.29432678222656	1077.3800048828125	29.31941795349121
46	233.923828125	1157.6829833984375	36.020198822021484
47	238.6746826171875	1192.7818603515625	42.74991989135742
48	396.63580322265625	1109.0791015625	45.984893798828125
49	394.55908203125	1263.8616943359375	49.10183334350586
50	393.8973693847656	1183.648193359375	58.477134704589844
51	406.0649719238281	1018.2386474609375	42.10161590576172
52	241.2544708251953	939.2293090820312	43.123146057128906
53	241.11228942871094	1198.0140380859375	47.477237701416016
54	254.6573486328125	1042.8331298828125	43.351654052734375
55	412.7011413574219	1202.0986328125	53.06551742553711
56	412.271240234375	1124.79638671875	54.067691802978516
57	101.52484893798828	1004.805908203125	33.66234588623047
58	257.88999938964844	1085.6708984375	33.95598220825195
59	258.75604248046875	1015.4954223632812	35.10616683959961
60	257.007080078125	917.1765747070312	35.915550231933594
61	260.79949951171875	968.79736328125	40.29212951660156
62	418.6503601074219	1156.92041015625	41.77934646606445
63	416.1780090332031	1225.67236328125	43.44164276123047
64	260.3548889160156	1060.8548583984375	49.19437789916992
65	264.4062805175781	1015.6705932617188	27.72679328918457
66	429.6330871582031	1085.48046875	36.282203674316406
67	427.0437316894531	1024.6530151367188	45.31761169433594
68	424.68743896484375	1055.4952392578125	52.79039764404297
69	264.45880126953125	1155.494140625	53.72260284423828
70	275.4247131347656	1212.21875	39.944427490234375
71	433.4220886230469	1151.8720703125	47.89534378051758
72	279.170166015625	1010.700439453125	50.32713317871094
73	275.7506103515625	1199.7774658203125	50.5865364074707
74	281.47021484375	952.0425415039062	30.537338256835938
75	122.54991149902344	1080.4854736328125	37.223087310791016
76	287.30828857421875	1128.9337158203125	39.478172302246094
77	121.0077896118164	1014.8292236328125	40.783348083496094
78	444.45428466796875	1242.9024658203125	46.35152816772461
79	293.06329345703125	1045.26904296875	38.99850845336914
80	454.1518859863281	1209.044921875	39.987369537353516
81	454.47705078125	1219.6539306640625	55.83146667480469
82	298.5226135253906	1064.8282470703125	28.487211227416992
83	142.14833068847656	1062.718505859375	30.709882736206055
84	141.5723114013672	963.328857421875	36.515357971191406
85	459.4649963378906	1084.5157470703125	41.455169677734375
86	143.1909637451172	1065.29052734375	46.494850158691406
87	310.6413879394531	935.1383666992188	35.94562911987305
88	146.76034545898438	1120.22021484375	40.458736419677734
89	467.2459411621094	1193.6708984375	48.6761589050293
90	468.86669921875	1101.851318359375	51.83055877685547
91	154.65211486816406	981.0029296875	29.568557739257812
92	319.1573791503906	1189.9661865234375	36.09170913696289
93	316.6227111816406	1249.465087890625	42.11193084716797
94	313.286865234375	1186.7386474609375	45.60470199584961
95	316.5955505371094	1223.94580078125	53.415863037109375
